degree,table1,moon_corr,table2,table3,table4,table5a,table5b,table6,table7
0,0,0,0,0,0,-59,9,0.4,0.166666667
1,-2,0,0,-5,5.2,-59,9,0.4,0.166666667
2,-4,0,0,-10,10.4,-59,9,0.4,0.166666667
3,-6,0,0,-15,15.6,-59,9,0.4,0.166666667
4,-8,0,0,-20,20.8,-59,9,0.4,0.166666667
5,-10,0,0,-25,26,-59,9,0.4,0.166666667
6,-12,0,1,-30,31.2,-59,9,0.4,0.166666667
7,-14,0,1,-35,36.4,-59,9,0.4,0.166666667
8,-16,0,1,-40,41.6,-59,9,0.4,0.166666667
9,-18,0,1,-45,46.8,-59,9,0.4,0.166666667
10,-20,0,1,-50,52,-59,9,0.4,0.166666667
11,-22,0,1,-54.8,57.1,-59,9,0.4,0.166666667
12,-24,0,2,-59.6,62.2,-59,9,0.4,0.166666667
13,-26,0,2,-64.4,67.3,-59,9,0.4,0.166666667
14,-28,0,2,-69.2,72.4,-59,9,0.4,0.166666667
15,-30,15,2,-74,77.5,-59,9,0.4,0.166666667
16,-32,15,2,-78.8,82.6,-59,9,0.4,0.166666667
17,-34,15,2,-83.6,87.7,-59,9,0.4,0.166666667
18,-36,15,2,-88.4,92.8,-59,9,0.4,0.166666667
19,-38,15,3,-93.2,97.9,-59,9,0.4,0.166666667
20,-40,15,3,-98,103,-59,9,0.333333333,0.166666667
21,-41.8,15,3,-102.6,107.7,-59,9,0.333333333,0.166666667
22,-43.6,15,3,-107.2,112.4,-59,9,0.333333333,0.166666667
23,-45.4,15,3,-111.8,117.1,-59,9,0.333333333,0.166666667
24,-47.2,15,3,-116.4,121.8,-59,9,0.333333333,0.166666667
25,-49,15,4,-121,126.5,-59,9,0.333333333,0.166666667
26,-50.8,15,4,-125.6,131.2,-59,9,0.333333333,0.166666667
27,-52.6,15,4,-130.2,135.9,-59,9,0.333333333,0.166666667
28,-54.4,15,4,-134.8,140.6,-59,9,0.333333333,0.166666667
29,-56.2,15,4,-139.4,145.3,-59,9,0.333333333,0.166666667
30,-58,15,4,-144,150,-60,10,0.333333333,0.2
31,-59.7,15,4,-147.9,154.3,-60,10,0.333333333,0.2
32,-61.4,15,5,-151.8,158.6,-60,10,0.333333333,0.2
33,-63.1,15,5,-155.7,162.9,-60,10,0.333333333,0.2
34,-64.8,15,5,-159.6,167.2,-60,10,0.333333333,0.2
35,-66.5,15,5,-163.5,171.5,-60,10,0.333333333,0.2
36,-68.2,15,5,-167.4,175.8,-60,10,0.333333333,0.2
37,-69.9,15,5,-171.3,180.1,-60,10,0.333333333,0.2
38,-71.6,15,5,-175.2,184.4,-60,10,0.333333333,0.2
39,-73.3,15,6,-179.1,188.7,-60,10,0.333333333,0.2
40,-75,15,6,-183,193,-60,10,0.25,0.2
41,-76.4,15,6,-187.1,196.7,-60,10,0.25,0.2
42,-77.8,15,6,-191.2,200.4,-60,10,0.25,0.2
43,-79.2,15,6,-195.3,204.1,-60,10,0.25,0.2
44,-80.6,15,6,-199.4,207.8,-60,10,0.25,0.2
45,-82,15,6,-203.5,211.5,-60,10,0.25,0.2
46,-83.4,15,7,-207.6,215.2,-60,10,0.25,0.2
47,-84.8,15,7,-211.7,218.9,-60,10,0.25,0.2
48,-86.2,15,7,-215.8,222.6,-60,10,0.25,0.2
49,-87.6,15,7,-219.9,226.3,-60,10,0.25,0.2
50,-89,15,7,-224,230,-60,10,0.2,0.2
51,-90.2,15,7,-227.2,233,-60,10,0.2,0.2
52,-91.4,15,8,-230.4,236,-60,10,0.2,0.2
53,-92.6,15,8,-233.6,239,-60,10,0.2,0.2
54,-93.8,15,8,-236.8,242,-60,10,0.2,0.2
55,-95,15,8,-240,245,-60,10,0.2,0.2
56,-96.2,15,8,-243.2,248,-60,10,0.2,0.2
57,-97.4,15,8,-246.4,251,-60,10,0.2,0.2
58,-98.6,15,8,-249.6,254,-60,10,0.2,0.2
59,-99.8,15,8,-252.8,257,-60,10,0.2,0.2
60,-101,30,9,-256,260,-58,16,0.166666667,0.166666667
61,-102,30,9,-258.5,262.2,-58,16,0.166666667,0.166666667
62,-103,30,9,-261,264.4,-58,16,0.166666667,0.166666667
63,-104,30,9,-263.5,266.6,-58,16,0.166666667,0.166666667
64,-105,30,20,-266,268.8,-58,16,0.166666667,0.166666667
65,-106,30,20,-268.5,271,-58,16,0.166666667,0.166666667
66,-107,30,20,-271,273.2,-58,16,0.166666667,0.166666667
67,-108,30,20,-273.5,275.4,-58,16,0.166666667,0.166666667
68,-109,30,20,-276,277.6,-58,16,0.166666667,0.166666667
69,-110,30,20,-278.5,279.8,-58,16,0.166666667,0.166666667
70,-111,30,20,-281,282,-58,16,0.083333333,0.166666667
71,-111.6,30,20,-282.9,283.3,-58,16,0.083333333,0.166666667
72,-112.2,30,20,-284.8,284.6,-58,16,0.083333333,0.166666667
73,-112.8,30,20,-286.7,285.9,-58,16,0.083333333,0.166666667
74,-113.4,30,20,-288.6,287.2,-58,16,0.083333333,0.166666667
75,-114,30,20,-290.5,288.5,-58,16,0.083333333,0.166666667
76,-114.6,30,20,-292.4,289.8,-58,16,0.083333333,0.166666667
77,-115.2,30,20,-294.3,291.1,-58,16,0.083333333,0.166666667
78,-115.8,30,20,-296.2,292.4,-58,16,0.083333333,0.166666667
79,-116.4,30,20,-298.1,293.7,-58,16,0.083333333,0.166666667
80,-117,30,20,-300,295,-58,16,0.041666667,0.166666667
81,-117.2,30,20,-300.5,295.5,-58,16,0.041666667,0.166666667
82,-117.4,30,20,-301,296,-58,16,0.041666667,0.166666667
83,-117.6,30,20,-301.5,296.5,-58,16,0.041666667,0.166666667
84,-117.8,30,20,-302,297,-58,16,0.041666667,0.166666667
85,-118,30,20,-302.5,297.5,-58,16,0,0.166666667
86,-118.2,30,20,-303,298,-58,16,0,0.166666667
87,-118.4,30,20,-303.5,298.5,-58,16,0,0.166666667
88,-118.6,30,20,-304,299,-58,16,0,0.166666667
89,-118.8,30,20,-304.5,299.5,-58,16,0,0.166666667
90,-119,30,20,-305,300,-52,27,0,0
91,-118.9,30,20,-305.3,299.5,-52,27,0,0
92,-118.8,30,20,-305.6,299,-52,27,0,0
93,-118.7,30,20,-305.9,298.5,-52,27,0,0
94,-118.6,30,20,-306.2,298,-52,27,0,0
95,-118.5,30,20,-306.5,297.5,-52,27,0.041666667,0
96,-118.4,30,20,-306.8,297,-52,27,0.041666667,0
97,-118.3,30,20,-307.1,296.5,-52,27,0.041666667,0
98,-118.2,30,20,-307.4,296,-52,27,0.041666667,0
99,-118.1,30,20,-307.7,295.5,-52,27,0.041666667,0
100,-118,30,20,-308,295,-52,27,0.083333333,0
101,-117.5,30,20,-307.1,293.7,-52,27,0.083333333,0
102,-117,30,20,-306.2,292.4,-52,27,0.083333333,0
103,-116.5,30,20,-305.3,291.1,-52,27,0.083333333,0
104,-116,30,20,-304.4,289.8,-52,27,0.083333333,0
105,-115.5,30,20,-303.5,288.5,-52,27,0.083333333,0
106,-115,30,20,-302.6,287.2,-52,27,0.083333333,0
107,-114.5,30,20,-301.7,285.9,-52,27,0.083333333,0
108,-114,30,20,-300.8,284.6,-52,27,0.083333333,0
109,-113.5,30,20,-299.9,283.3,-52,27,0.083333333,0
110,-113,30,20,-299,282,-52,27,0.166666667,0
111,-112.2,30,20,-297.1,279.8,-52,27,0.166666667,0
112,-111.4,30,20,-295.2,277.6,-52,27,0.166666667,0
113,-110.6,30,20,-293.3,275.4,-52,27,0.166666667,0
114,-109.8,30,20,-291.4,273.2,-52,27,0.166666667,0
115,-109,30,20,-289.5,271,-52,27,0.166666667,0
116,-108.2,30,20,-287.6,268.8,-52,27,0.166666667,0
117,-107.4,30,20,-285.7,266.6,-52,27,0.166666667,0
118,-106.6,30,20,-283.8,264.4,-52,27,0.166666667,0
119,-105.8,30,20,-281.9,262.2,-52,27,0.166666667,0
120,-105,15,20,-280,260,-43,38,0.2,-0.2
121,-103.8,15,20,-277.1,257,-43,38,0.2,-0.2
122,-102.6,15,20,-274.2,254,-43,38,0.2,-0.2
123,-101.4,15,20,-271.3,251,-43,38,0.2,-0.2
124,-100.2,15,20,-268.4,248,-43,38,0.2,-0.2
125,-99,15,20,-265.5,245,-43,38,0.2,-0.2
126,-97.8,15,20,-262.6,242,-43,38,0.2,-0.2
127,-96.6,15,20,-259.7,239,-43,38,0.2,-0.2
128,-95.4,15,20,-256.8,236,-43,38,0.2,-0.2
129,-94.2,15,20,-253.9,233,-43,38,0.2,-0.2
130,-93,15,20,-251,230,-43,38,0.25,-0.2
131,-91.6,15,20,-247.2,226.3,-43,38,0.25,-0.2
132,-90.2,15,20,-243.4,222.6,-43,38,0.25,-0.2
133,-88.8,15,20,-239.6,218.9,-43,38,0.25,-0.2
134,-87.4,15,20,-235.8,215.2,-43,38,0.25,-0.2
135,-86,15,20,-232,211.5,-43,38,0.25,-0.2
136,-84.6,15,20,-228.2,207.8,-43,38,0.25,-0.2
137,-83.2,15,20,-224.4,204.1,-43,38,0.25,-0.2
138,-81.8,15,20,-220.6,200.4,-43,38,0.25,-0.2
139,-80.4,15,20,-216.8,196.7,-43,38,0.25,-0.2
140,-79,15,20,-213,193,-43,38,0.333333333,-0.2
141,-77.2,15,20,-208.5,188.7,-43,38,0.333333333,-0.2
142,-75.4,15,20,-204,184.4,-43,38,0.333333333,-0.2
143,-73.6,15,20,-199.5,180.1,-43,38,0.333333333,-0.2
144,-71.8,15,20,-195,175.8,-43,38,0.333333333,-0.2
145,-70,15,20,-190.5,171.5,-43,38,0.333333333,-0.2
146,-68.2,15,20,-186,167.2,-43,38,0.333333333,-0.2
147,-66.4,15,20,-181.5,162.9,-43,38,0.333333333,-0.2
148,-64.6,15,20,-177,158.6,-43,38,0.333333333,-0.2
149,-62.8,15,20,-172.5,154.3,-43,38,0.333333333,-0.2
150,-61,15,20,-168,150,-37,44,0.333333333,-0.333333333
151,-59.1,15,20,-162.8,145.3,-37,44,0.333333333,-0.333333333
152,-57.2,15,20,-157.6,140.6,-37,44,0.333333333,-0.333333333
153,-55.3,15,20,-152.4,135.9,-37,44,0.333333333,-0.333333333
154,-53.4,15,20,-147.2,131.2,-37,44,0.333333333,-0.333333333
155,-51.5,15,20,-142,126.5,-37,44,0.333333333,-0.333333333
156,-49.6,15,20,-136.8,121.8,-37,44,0.333333333,-0.333333333
157,-47.7,15,20,-131.6,117.1,-37,44,0.333333333,-0.333333333
158,-45.8,15,20,-126.4,112.4,-37,44,0.333333333,-0.333333333
159,-43.9,15,20,-121.2,107.7,-37,44,0.333333333,-0.333333333
160,-42,15,20,-116,103,-37,44,0.4,-0.333333333
161,-39.9,15,20,-110.3,97.9,-37,44,0.4,-0.333333333
162,-37.8,15,20,-104.6,92.8,-37,44,0.4,-0.333333333
163,-35.7,15,20,-98.9,87.7,-37,44,0.4,-0.333333333
164,-33.6,15,20,-93.2,82.6,-37,44,0.4,-0.333333333
165,-31.5,0,20,-87.5,77.5,-37,44,0.4,-0.333333333
166,-29.4,0,20,-81.8,72.4,-37,44,0.4,-0.333333333
167,-27.3,0,20,-76.1,67.3,-37,44,0.4,-0.333333333
168,-25.2,0,20,-70.4,62.2,-37,44,0.4,-0.333333333
169,-23.1,0,20,-64.7,57.1,-37,44,0.4,-0.333333333
170,-21,0,20,-59,52,-37,44,0.4,-0.333333333
171,-18.9,0,20,-53.1,46.8,-37,44,0.4,-0.333333333
172,-16.8,0,20,-47.2,41.6,-37,44,0.4,-0.333333333
173,-14.7,0,20,-41.3,36.4,-37,44,0.4,-0.333333333
174,-12.6,0,20,-35.4,31.2,-37,44,0.4,-0.333333333
175,-10.5,0,20,-29.5,26,-37,44,0.4,-0.333333333
176,-8.4,0,20,-23.6,20.8,-37,44,0.4,-0.333333333
177,-6.3,0,20,-17.7,15.6,-37,44,0.4,-0.333333333
178,-4.2,0,20,-11.8,10.4,-37,44,0.4,-0.333333333
179,-2.1,0,20,-5.9,5.2,-37,44,0.4,-0.333333333
180,0,0,20,0,0,-34,46,0.4,-0.333333333
181,2.1,0,20,5.9,5.2,-34,46,0.4,-0.333333333
182,4.2,0,20,11.8,10.4,-34,46,0.4,-0.333333333
183,6.3,0,20,17.7,15.6,-34,46,0.4,-0.333333333
184,8.4,0,20,23.6,20.8,-34,46,0.4,-0.333333333
185,10.5,0,20,29.5,26,-34,46,0.4,-0.333333333
186,12.6,0,20,35.4,31.2,-34,46,0.4,-0.333333333
187,14.7,0,20,41.3,36.4,-34,46,0.4,-0.333333333
188,16.8,0,20,47.2,41.6,-34,46,0.4,-0.333333333
189,18.9,0,20,53.1,46.8,-34,46,0.4,-0.333333333
190,21,0,20,59,52,-34,46,0.4,-0.333333333
191,23.1,0,20,64.7,57.1,-34,46,0.4,-0.333333333
192,25.2,0,20,70.4,62.2,-34,46,0.4,-0.333333333
193,27.3,0,20,76.1,67.3,-34,46,0.4,-0.333333333
194,29.4,0,20,81.8,72.4,-34,46,0.4,-0.333333333
195,31.5,-15,20,87.5,77.5,-34,46,0.4,-0.333333333
196,33.6,-15,20,93.2,82.6,-34,46,0.4,-0.333333333
197,35.7,-15,20,98.9,87.7,-34,46,0.4,-0.333333333
198,37.8,-15,20,104.6,92.8,-34,46,0.4,-0.333333333
199,39.9,-15,20,110.3,97.9,-34,46,0.4,-0.333333333
200,42,-15,20,116,103,-34,46,0.4,-0.333333333
201,43.9,-15,20,121.2,107.7,-34,46,0.4,-0.333333333
202,45.8,-15,20,126.4,112.4,-34,46,0.4,-0.333333333
203,47.7,-15,20,131.6,117.1,-34,46,0.4,-0.333333333
204,49.6,-15,20,136.8,121.8,-34,46,0.4,-0.333333333
205,51.5,-15,20,142,126.5,-34,46,0.4,-0.333333333
206,53.4,-15,20,147.2,131.2,-34,46,0.4,-0.333333333
207,55.3,-15,20,152.4,135.9,-34,46,0.4,-0.333333333
208,57.2,-15,20,157.6,140.6,-34,46,0.4,-0.333333333
209,59.1,-15,20,162.8,145.3,-34,46,0.4,-0.333333333
210,61,-15,20,168,150,-34,45,0.333333333,-0.2
211,62.8,-15,20,172.5,154.3,-34,45,0.333333333,-0.2
212,64.6,-15,20,177,158.6,-34,45,0.333333333,-0.2
213,66.4,-15,20,181.5,162.9,-34,45,0.333333333,-0.2
214,68.2,-15,20,186,167.2,-34,45,0.333333333,-0.2
215,70,-15,20,190.5,171.5,-34,45,0.333333333,-0.2
216,71.8,-15,20,195,175.8,-34,45,0.333333333,-0.2
217,73.6,-15,20,199.5,180.1,-34,45,0.333333333,-0.2
218,75.4,-15,20,204,184.4,-34,45,0.333333333,-0.2
219,77.2,-15,20,208.5,188.7,-34,45,0.333333333,-0.2
220,79,-15,20,213,193,-34,45,0.333333333,-0.2
221,80.4,-15,20,216.8,196.7,-34,45,0.333333333,-0.2
222,81.8,-15,20,220.6,200.4,-34,45,0.333333333,-0.2
223,83.2,-15,20,224.4,204.1,-34,45,0.333333333,-0.2
224,84.6,-15,20,228.2,207.8,-34,45,0.333333333,-0.2
225,86,-15,20,232,211.5,-34,45,0.333333333,-0.2
226,87.4,-15,20,235.8,215.2,-34,45,0.333333333,-0.2
227,88.8,-15,20,239.6,218.9,-34,45,0.333333333,-0.2
228,90.2,-15,20,243.4,222.6,-34,45,0.333333333,-0.2
229,91.6,-15,20,247.2,226.3,-34,45,0.333333333,-0.2
230,93,-15,20,251,230,-34,45,0.25,-0.2
231,94.2,-15,20,253.9,233,-34,45,0.25,-0.2
232,95.4,-15,20,256.8,236,-34,45,0.25,-0.2
233,96.6,-15,20,259.7,239,-34,45,0.25,-0.2
234,97.8,-15,20,262.6,242,-34,45,0.25,-0.2
235,99,-15,20,265.5,245,-34,45,0.25,-0.2
236,100.2,-15,20,268.4,248,-34,45,0.25,-0.2
237,101.4,-15,20,271.3,251,-34,45,0.25,-0.2
238,102.6,-15,20,274.2,254,-34,45,0.25,-0.2
239,103.8,-15,20,277.1,257,-34,45,0.25,-0.2
240,105,-30,20,280,260,-36,44,0.2,0
241,105.8,-30,20,281.9,262.2,-36,44,0.2,0
242,106.6,-30,20,283.8,264.4,-36,44,0.2,0
243,107.4,-30,20,285.7,266.6,-36,44,0.2,0
244,108.2,-30,20,287.6,268.8,-36,44,0.2,0
245,109,-30,20,289.5,271,-36,44,0.2,0
246,109.8,-30,20,291.4,273.2,-36,44,0.2,0
247,110.6,-30,20,293.3,275.4,-36,44,0.2,0
248,111.4,-30,20,295.2,277.6,-36,44,0.2,0
249,112.2,-30,20,297.1,279.8,-36,44,0.2,0
250,113,-30,20,299,282,-36,44,0.166666667,0
251,113.5,-30,20,299.9,283.3,-36,44,0.166666667,0
252,114,-30,20,300.8,284.6,-36,44,0.166666667,0
253,114.5,-30,20,301.7,285.9,-36,44,0.166666667,0
254,115,-30,20,302.6,287.2,-36,44,0.166666667,0
255,115.5,-30,20,303.5,288.5,-36,44,0.166666667,0
256,116,-30,20,304.4,289.8,-36,44,0.166666667,0
257,116.5,-30,20,305.3,291.1,-36,44,0.166666667,0
258,117,-30,20,306.2,292.4,-36,44,0.166666667,0
259,117.5,-30,20,307.1,293.7,-36,44,0.166666667,0
260,118,-30,20,308,295,-36,44,0.083333333,0
261,118.1,-30,20,307.7,295.5,-36,44,0.083333333,0
262,118.2,-30,20,307.4,296,-36,44,0.083333333,0
263,118.3,-30,20,307.1,296.5,-36,44,0.083333333,0
264,118.4,-30,20,306.8,297,-36,44,0.083333333,0
265,118.5,-30,20,306.5,297.5,-36,44,0.041666667,0
266,118.6,-30,20,306.2,298,-36,44,0.041666667,0
267,118.7,-30,20,305.9,298.5,-36,44,0.041666667,0
268,118.8,-30,20,305.6,299,-36,44,0.041666667,0
269,118.9,-30,20,305.3,299.5,-36,44,0.041666667,0
270,119,-30,20,305,300,-44,36,0.041666667,0.166666667
271,118.8,-30,20,304.5,299.5,-44,36,0.041666667,0.166666667
272,118.6,-30,20,304,299,-44,36,0.041666667,0.166666667
273,118.4,-30,20,303.5,298.5,-44,36,0.041666667,0.166666667
274,118.2,-30,20,303,298,-44,36,0.041666667,0.166666667
275,118,-30,20,302.5,297.5,-44,36,0,0.166666667
276,117.8,-30,20,302,297,-44,36,0,0.166666667
277,117.6,-30,20,301.5,296.5,-44,36,0,0.166666667
278,117.4,-30,20,301,296,-44,36,0,0.166666667
279,117.2,-30,20,300.5,295.5,-44,36,0,0.166666667
280,117,-30,20,300,295,-44,36,0.041666667,0.166666667
281,116.4,-30,20,298.1,293.7,-44,36,0.041666667,0.166666667
282,115.8,-30,20,296.2,292.4,-44,36,0.041666667,0.166666667
283,115.2,-30,20,294.3,291.1,-44,36,0.041666667,0.166666667
284,114.6,-30,20,292.4,289.8,-44,36,0.041666667,0.166666667
285,114,-30,20,290.5,288.5,-44,36,0.041666667,0.166666667
286,113.4,-30,20,288.6,287.2,-44,36,0.041666667,0.166666667
287,112.8,-30,20,286.7,285.9,-44,36,0.041666667,0.166666667
288,112.2,-30,20,284.8,284.6,-44,36,0.041666667,0.166666667
289,111.6,-30,20,282.9,283.3,-44,36,0.041666667,0.166666667
290,111,-30,20,281,282,-44,36,0.083333333,0.166666667
291,110,-30,20,278.5,279.8,-44,36,0.083333333,0.166666667
292,109,-30,20,276,277.6,-44,36,0.083333333,0.166666667
293,108,-30,20,273.5,275.4,-44,36,0.083333333,0.166666667
294,107,-30,20,271,273.2,-44,36,0.083333333,0.166666667
295,106,-30,20,268.5,271,-44,36,0.083333333,0.166666667
296,105,-30,20,266,268.8,-44,36,0.083333333,0.166666667
297,104,-30,20,263.5,266.6,-44,36,0.083333333,0.166666667
298,103,-30,20,261,264.4,-44,36,0.083333333,0.166666667
299,102,-30,20,258.5,262.2,-44,36,0.083333333,0.166666667
300,101,-15,20,256,260,-53,27,0.166666667,0.2
301,99.8,-15,20,252.8,257,-53,27,0.166666667,0.2
302,98.6,-15,20,249.6,254,-53,27,0.166666667,0.2
303,97.4,-15,20,246.4,251,-53,27,0.166666667,0.2
304,96.2,-15,20,243.2,248,-53,27,0.166666667,0.2
305,95,-15,20,240,245,-53,27,0.166666667,0.2
306,93.8,-15,20,236.8,242,-53,27,0.166666667,0.2
307,92.6,-15,20,233.6,239,-53,27,0.166666667,0.2
308,91.4,-15,20,230.4,236,-53,27,0.166666667,0.2
309,90.2,-15,20,227.2,233,-53,27,0.166666667,0.2
310,89,-15,20,224,230,-53,27,0.2,0.2
311,87.6,-15,20,219.9,226.3,-53,27,0.2,0.2
312,86.2,-15,20,215.8,222.6,-53,27,0.2,0.2
313,84.8,-15,20,211.7,218.9,-53,27,0.2,0.2
314,83.4,-15,20,207.6,215.2,-53,27,0.2,0.2
315,82,-15,20,203.5,211.5,-53,27,0.2,0.2
316,80.6,-15,20,199.4,207.8,-53,27,0.2,0.2
317,79.2,-15,20,195.3,204.1,-53,27,0.2,0.2
318,77.8,-15,20,191.2,200.4,-53,27,0.2,0.2
319,76.4,-15,20,187.1,196.7,-53,27,0.2,0.2
320,75,-15,20,183,193,-53,27,0.25,0.2
321,73.3,-15,20,179.1,188.7,-53,27,0.25,0.2
322,71.6,-15,20,175.2,184.4,-53,27,0.25,0.2
323,69.9,-15,20,171.3,180.1,-53,27,0.25,0.2
324,68.2,-15,20,167.4,175.8,-53,27,0.25,0.2
325,66.5,-15,20,163.5,171.5,-53,27,0.25,0.2
326,64.8,-15,20,159.6,167.2,-53,27,0.25,0.2
327,63.1,-15,20,155.7,162.9,-53,27,0.25,0.2
328,61.4,-15,20,151.8,158.6,-53,27,0.25,0.2
329,59.7,-15,20,147.9,154.3,-53,27,0.25,0.2
330,58,-15,20,144,150,-58,12,0.333333333,0.166666667
331,56.2,-15,20,139.4,145.3,-58,12,0.333333333,0.166666667
332,54.4,-15,20,134.8,140.6,-58,12,0.333333333,0.166666667
333,52.6,-15,20,130.2,135.9,-58,12,0.333333333,0.166666667
334,50.8,-15,20,125.6,131.2,-58,12,0.333333333,0.166666667
335,49,-15,20,121,126.5,-58,12,0.333333333,0.166666667
336,47.2,-15,20,116.4,121.8,-58,12,0.333333333,0.166666667
337,45.4,-15,20,111.8,117.1,-58,12,0.333333333,0.166666667
338,43.6,-15,20,107.2,112.4,-58,12,0.333333333,0.166666667
339,41.8,-15,20,102.6,107.7,-58,12,0.333333333,0.166666667
340,40,-15,20,98,103,-58,12,0.333333333,0.166666667
341,38,-15,20,93.2,97.9,-58,12,0.333333333,0.166666667
342,36,-15,20,88.4,92.8,-58,12,0.333333333,0.166666667
343,34,-15,20,83.6,87.7,-58,12,0.333333333,0.166666667
344,32,-15,20,78.8,82.6,-58,12,0.333333333,0.166666667
345,30,0,20,74,77.5,-58,12,0.333333333,0.166666667
346,28,0,20,69.2,72.4,-58,12,0.333333333,0.166666667
347,26,0,20,64.4,67.3,-58,12,0.333333333,0.166666667
348,24,0,20,59.6,62.2,-58,12,0.333333333,0.166666667
349,22,0,20,54.8,57.1,-58,12,0.333333333,0.166666667
350,20,0,20,50,52,-58,12,0.4,0.166666667
351,18,0,20,45,46.8,-58,12,0.4,0.166666667
352,16,0,20,40,41.6,-58,12,0.4,0.166666667
353,14,0,20,35,36.4,-58,12,0.4,0.166666667
354,12,0,20,30,31.2,-58,12,0.4,0.166666667
355,10,0,20,25,26,-58,12,0.4,0.166666667
356,8,0,20,20,20.8,-58,12,0.4,0.166666667
357,6,0,20,15,15.6,-58,12,0.4,0.166666667
358,4,0,20,10,10.4,-58,12,0.4,0.166666667
359,2,0,20,5,5.2,-58,12,0.4,0.166666667
360,0,0,20,0,0,-58,12,0.4,0.166666667
